,_id,city,latitude,longitude,state,street,zipcode,appliances,architecture,basement,bathrooms,bedrooms,coolingsystem,coveredparkingspaces,exteriormaterial,finishedsqft,floorcovering,floornumber,heatingsources,heatingsystem,lotsizesqft,numfloors,numrooms,numunits,parkingtype,roof,rooms,usecode,view,yearbuilt,yearupdated,elementaryschool,highschool,homedescription,images_count,images_image,links_homedetails,links_homeinfo,links_photogallery,middleschool,neighborhood,pageviewcount_currentmonth,pageviewcount_total,agentname,agentprofileurl,externalurl,lastupdateddate,mls,openhousedates,status,type,price,schooldistrict,trans_desc,trans_score,trans_summary,walkscore_desc,walkscore_score,whatownerloves,zpid
435,55f842bb3ae7404f74f89aae,Oakland,37.817006,-122.242985,CA,505 Fairbanks Ave,94610,"Dishwasher, Dryer, Garbage disposal, Range / Oven, Refrigerator, Washer",Bungalow,Partially finished,2.0,4,,1,Stucco,2512,"Hardwood, Tile",,,,6000,2,8,,Garage - Detached,Shake / Shingle,"Laundry room, Office, Sun room, Walk-in closet",SingleFamily,City,1919,1922,Lakeshore,,"HOUSE BEAUTIFUL

This is how they used to make houses: large rooms, beautiful architectural details, comfort and style existing effortlessly together. The bold silhouette of this 1919 Prairie-style Craftsman is softened by lush landscaping of jasmine, rosemary, abutilon, salvia and vines of Thompson grapes. A large porch welcomes in a classic manner.

The living room is large and light-filled, with a stone fireplace bracketed by bookshelves. Giant picture windows frame views of the hills. Wainscoting, crown molding and handsome oak floors bring yet more elegance. 

The formal dining room is big and bright, with windows overlooking the garden. The convivial, airy open floor plan brings the kitchen and dining room together, separated by a low kitchen bar. The kitchen is the heart of the home, and this one is all charm. Sleek veined quartz counters, a subway tile back splash, stainless steel appliances, maple floors and a cheerful view from oversized steel casement windows make this an especially appealing place to cook, entertain friends or hang out with the family. A powder room and guest room off the kitchen overlooks the garden.

Outside, the tiered garden is thoughtfully designed with lime, lemon, grapefruit and blood orange trees; fountain grass, herbs, roses and other drought-tolerant plants fill the raised beds. A deck and studio shed, the ""Little House,""  is a lovely locale to both entertain and to get away. 

Upstairs are three sizeable bedrooms, two of which overlook the garden, one has a calm sun room with tree-filled outlooks, all have nice walk-in closets. A hall bathroom has a vintage penny-tile floor and pedestal sink, and a built-in linen cabinet in the hallway is a nice period detail. The master bedroom has banks of windows capturing the light and views.

A fabulous location in the vibrant Lakeshore/Grand Lake neighborhood is another highlight of this home, with every need within walking distance: the Farmer's Market, grocery and hardware stores, in addition to the Lakeshore shopping district and some of Oakland's best restaurants. This historic area is also minutes from Lake Merritt and affords easy accessibility to San Francisco by car or public transportation.  

Spacious and gracious, this is a classic beauty, a great place to call home.
",56,None,http://www.zillow.com/homedetails/505-Fairbanks-Ave-Oakland-CA-94610/24745780_zpid/,http://www.zillow.com/homedetails/505-Fairbanks-Ave-Oakland-CA-94610/24745780_zpid/,http://www.zillow.com/homedetails/505-Fairbanks-Ave-Oakland-CA-94610/24745780_zpid/#image=lightbox%3Dtrue,,,3372,3372,Brian Cheek,http://www.zillow.com/profile/BrianCheekHomes/,http://www.505fairbanks.com,2015-08-21 08:54:00.0,40712464,,Active,For sale by agent,1095000,Oakland Unified School District,Some Transit,48,"14 nearby routes: 14 bus, 0 rail, 0 other",Very Walkable,87,,24745780
436,55f842bb3ae7404f74f89aaf,Oakland,37.779632,-122.194623,CA,2912 Maxwell Ave,94619,"Dishwasher, Dryer, Range / Oven, Refrigerator, Washer",Bungalow,,1.0,2,,,Stucco,1043,"Hardwood, Tile",,,,4687,1,5,,Garage - Attached,Other,Dining room,SingleFamily,None,1923,1923,,,"Maxwell Park beauty! Charm and great light abound in this 2 bedroom, 1 bath home. Spacious kitchen opens to back terrace. Featuring skylights in kitchen & bath, gorgeous hardwood floors, tankless water heater, & attached garage. The large multi-level yard has tons of potential. Great for gardening!",15,None,http://www.zillow.com/homedetails/2912-Maxwell-Ave-Oakland-CA-94619/24782877_zpid/,http://www.zillow.com/homedetails/2912-Maxwell-Ave-Oakland-CA-94619/24782877_zpid/,http://www.zillow.com/homedetails/2912-Maxwell-Ave-Oakland-CA-94619/24782877_zpid/#image=lightbox%3Dtrue,,,1727,1727,Michele Senitzer,http://www.zillow.com/profile/Michele.Senitzer,http://www.2912maxwell.com,2015-08-31 12:15:00.0,40713244,,Active,For sale by agent,499000,,Some Transit,50,"13 nearby routes: 13 bus, 0 rail, 0 other",Car-Dependent,48,,24782877
437,55f842bb3ae7404f74f89ab1,Oakland,37.802406,-122.248552,CA,344 Newton Ave,94606,"Dishwasher, Dryer, Garbage disposal, Microwave, Range / Oven, Refrigerator, Washer",Craftsman,Unfinished,3.5,5,,,Wood,2377,"Carpet, Hardwood, Laminate, Slate, Tile",,,,5000,2,12,,"Garage - Detached, Off-street",Composition,"Breakfast nook, Dining room, Master bath, Office, Sun room, Walk-in closet",SingleFamily,City,1910,1926,,,"Lovingly remodeled Craftsman home - new kitchen, granite counters, stainless: 2 sinks, 2 dishwashers, 2 fridges. 5 large bedrooms. Custom woodwork. Formal dining, bonus study. Master shower with 2 heads. Claw foot tub in main bath. Hardwood floors in living/dining/hall. New electrics, plumbing, attic insulation, earthquake retrofit. Walking distance to Lake Merritt & all amenities along Grand & Lakeshore Avenue! ",41,None,http://www.zillow.com/homedetails/344-Newton-Ave-Oakland-CA-94606/24760731_zpid/,http://www.zillow.com/homedetails/344-Newton-Ave-Oakland-CA-94606/24760731_zpid/,http://www.zillow.com/homedetails/344-Newton-Ave-Oakland-CA-94606/24760731_zpid/#image=lightbox%3Dtrue,,,6155,6155,Linnette Edwards,http://www.zillow.com/profile/MyHousingGuide/,http://www.344Newton.com,2015-08-07 10:58:00.0,,,Active,For sale by agent,899000,,Some Transit,61,"19 nearby routes: 19 bus, 0 rail, 0 other",Very Walkable,84,"344 Newton Avenue is located in a prime Oakland neighborhood walking distance to the beautiful Lake Merritt and Grand Lake district. You are also conveniently located near 580, 880 and the Lake Merritt Bart station making it a great place to live if you have to commute into San Francisco or even the South Bay. You are also just minutes from the recently rejuvenated Uptown Oakland area with even more restaurants and night life to tap into.",24760731
438,55f842bb3ae7404f74f89ab2,San Pablo,37.788051,-122.446885,CA,400 Presidio St,94806,,,,2.5,2,,,,1438,,,,,,,6,,,,,Condominium,,2005,,,,,1,http://photos1.zillowstatic.com/p_d/IS9p9lpc334jjz0000000000.jpg,http://www.zillow.com/homedetails/400-Presidio-St-San-Pablo-CA-94806/68041908_zpid/,http://www.zillow.com/homedetails/400-Presidio-St-San-Pablo-CA-94806/68041908_zpid/,http://www.zillow.com/homedetails/400-Presidio-St-San-Pablo-CA-94806/68041908_zpid/#image=lightbox%3Dtrue,,,2306,2306,,,,,,,,,,,Some Transit,78,"45 nearby routes: 45 bus, 0 rail, 0 other",Walker's Paradise,95,,68041908
439,55f842bb3ae7404f74f89ab3,San Francisco,37.795255,-122.43288,CA,2131 Vallejo St APT 3,94123,"Dryer, Freezer, Dishwasher, Refrigerator, Range / Oven, Microwave, Garbage disposal, Washer",Queen Anne / Victorian,,1.0,1,,1,Stucco,1100,"Hardwood, Tile",,,Forced air,,3,5,1,Garage - Detached,Composition,"Office, Family room, Dining room",Condominium,,1900,,,,"Beautiful Victorian flat in an ideal location.  Wood burning fireplace, parquet floors, new appliances, formal dining room, bonus room secluded behind french doors which is perfect for a home office.  Partial views of the bay and the Golden Gate Bridge.

Neighborhood Description

All of the houses around the neighborhood are huge mansions that sell for several million $$.  ",26,None,http://www.zillow.com/homedetails/2131-Vallejo-St-APT-3-San-Francisco-CA-94123/15072674_zpid/,http://www.zillow.com/homedetails/2131-Vallejo-St-APT-3-San-Francisco-CA-94123/15072674_zpid/,http://www.zillow.com/homedetails/2131-Vallejo-St-APT-3-San-Francisco-CA-94123/15072674_zpid/#image=lightbox%3Dtrue,,,2051,2051,,,,,,,,,,,Some Transit,89,"51 nearby routes: 49 bus, 0 rail, 2 other",Walker's Paradise,97,"location, style, amenities, view of serene garden from huge bedroom windows.",15072674
440,55f842bb3ae7404f74f89ab4,San Francisco,37.79469,-122.4308,CA,2063 Broadway Street,94115,"Dishwasher, Dryer, Freezer, Garbage disposal, Microwave, Range / Oven, Refrigerator, Washer",,None,4.0,3,Central,2,,2300,Hardwood,,,,,,,,"Garage - Attached, Off-street",,"Breakfast nook, Dining room, Family room, Laundry room, Master bath, Office, Recreation room",SingleFamily,,1946,,,,,1,http://photos3.zillowstatic.com/p_d/IS95i64a3xv8fs0000000000.jpg,http://www.zillow.com/homedetails/2063-Broadway-Street-San-Francisco-CA-94115/2101302590_zpid/,http://www.zillow.com/homedetails/2063-Broadway-Street-San-Francisco-CA-94115/2101302590_zpid/,http://www.zillow.com/homedetails/2063-Broadway-Street-San-Francisco-CA-94115/2101302590_zpid/#image=lightbox%3Dtrue,,,935,935,,,,2015-08-26 12:17:00.0,,,,Make me move,8000000,,Some Transit,91,"51 nearby routes: 49 bus, 0 rail, 2 other",Walker's Paradise,95,,2101302590
441,55f842bb3ae7404f74f89ab5,San Francisco,37.794105,-122.42698,CA,1925 Pacific Ave APT 3,94109,"Dishwasher, Dryer, Freezer, Garbage disposal, Microwave, Range / Oven, Refrigerator, Trash compactor, Washer",,,2.0,3,,1,,1634,Hardwood,3,,,,4,6,1,Garage - Attached,,"Dining room, Family room, Laundry room",Condominium,,1918,,,,"On a prestigious tree-lined Pacific Heights block, this elegant light-filled south facing Edwardian condominium is located in an exquisite European style building. 3 bedrooms, 2 full bathrooms.

Full interior remodel in 2012 using high-end finishes and green materials. Dutch-made wide plank walnut floors with sound insulation. High ceilings, crown moldings & decadent lighting fixtures are showcased throughout this beautiful unit. 

Custom Christopher Peacock kitchen with La Cornue range, SubZero refrigerator, Miele dishwasher, farmhouse sink, and exquisite seashell backsplash. Built-in wine fridge.

Heated bathroom floors and rain shower heads. Each bedroom closet is fitted with  configurable storage.

Formal entry, formal living room with wood burning fireplace, formal dining room, one car garage parking, storage, elevator, intercom, lobby. 

A short walk to coveted schools, transportation, parks, Union & Fillmore Street shopping districts & easy access to the Financial District & the Golden Gate Bridge.",55,None,http://www.zillow.com/homedetails/1925-Pacific-Ave-APT-3-San-Francisco-CA-94109/15073535_zpid/,http://www.zillow.com/homedetails/1925-Pacific-Ave-APT-3-San-Francisco-CA-94109/15073535_zpid/,http://www.zillow.com/homedetails/1925-Pacific-Ave-APT-3-San-Francisco-CA-94109/15073535_zpid/#image=lightbox%3Dtrue,,,5548,5548,,,,2015-05-22 20:25:00.0,,,,Make me move,2200000,Pacific Heights,Some Transit,93,"54 nearby routes: 51 bus, 0 rail, 3 other",Walker's Paradise,95,"Sunshine throughout the day, very quiet back unit. Spacious floor plan and beautiful finishes.",15073535
442,55f842bb3ae7404f74f89ab6,San Francisco,37.79463,-122.43752,CA,2447 Vallejo St APT 2,94123,"Dishwasher, Freezer, Garbage disposal, Range / Oven, Refrigerator",,,1.5,2,,,,1314,Hardwood,,,,,3,5,1,On-street,,"Dining room, Family room, Laundry room, Master bath, Office, Pantry",Condominium,"City, Water",1923,,,,,1,http://photos1.zillowstatic.com/p_d/IS1nygqorq557k0000000000.jpg,http://www.zillow.com/homedetails/2447-Vallejo-St-APT-2-San-Francisco-CA-94123/15072555_zpid/,http://www.zillow.com/homedetails/2447-Vallejo-St-APT-2-San-Francisco-CA-94123/15072555_zpid/,http://www.zillow.com/homedetails/2447-Vallejo-St-APT-2-San-Francisco-CA-94123/15072555_zpid/#image=lightbox%3Dtrue,,,3427,3427,,,,2015-08-23 21:20:00.0,,,,Make me move,1999000,,Some Transit,85,"52 nearby routes: 51 bus, 0 rail, 1 other",Walker's Paradise,92,,15072555
443,55f842bb3ae7404f74f89ab7,San Francisco,37.794315,-122.432223,CA,2117 Broadway St,94115,,,,3.0,4,,,,4200,,,,,,3,9,,,,,Condominium,,2003,,,,,13,None,http://www.zillow.com/homedetails/2117-Broadway-St-San-Francisco-CA-94115/63196659_zpid/,http://www.zillow.com/homedetails/2117-Broadway-St-San-Francisco-CA-94115/63196659_zpid/,http://www.zillow.com/homedetails/2117-Broadway-St-San-Francisco-CA-94115/63196659_zpid/#image=lightbox%3Dtrue,,,1648,2853,John Kirkpatrick,http://www.zillow.com/profile/John-Kirkpatrick/,,2015-09-14 20:08:00.0,,"Wed, 9/16/2015, 5:30pm-7:30pm",Active,For sale by agent,5500000,,Some Transit,91,"51 nearby routes: 49 bus, 0 rail, 2 other",Walker's Paradise,95,,63196659
444,55f842bb3ae7404f74f89ab8,San Francisco,37.790011,-122.43048,CA,2299 Sacramento St APT 21,94115,"Dishwasher, Dryer, Freezer, Garbage disposal, Microwave, Range / Oven, Refrigerator, Washer",Queen Anne / Victorian,Finished,2.0,3,,2,"Brick, Stone, Wood products",1380,"Hardwood, Tile",,Gas,Radiant,,1,6,1,Garage - Attached,Asphalt,"Breakfast nook, Dining room, Laundry room",Condominium,"City, Mountain, Park, Territorial",1913,,,,,1,http://photos2.zillowstatic.com/p_d/IS1jjezcbvppwa0000000000.jpg,http://www.zillow.com/homedetails/2299-Sacramento-St-APT-21-San-Francisco-CA-94115/15074767_zpid/,http://www.zillow.com/homedetails/2299-Sacramento-St-APT-21-San-Francisco-CA-94115/15074767_zpid/,http://www.zillow.com/homedetails/2299-Sacramento-St-APT-21-San-Francisco-CA-94115/15074767_zpid/#image=lightbox%3Dtrue,,,1472,1472,,,,,,,,,,,Some Transit,86,"33 nearby routes: 32 bus, 0 rail, 1 other",Walker's Paradise,97,,15074767
445,55f842bb3ae7404f74f89abb,San Francisco,37.793994,-122.43182,CA,2200 Pacific Ave APT 6D,94115,"Dishwasher, Freezer, Range / Oven, Refrigerator",,None,2.0,2,,,,1850,"Hardwood, Tile",6,,,,1,5,1,Garage - Attached,,Family room,Condominium,City,1962,,,,"Luxe living in Pacific Heights with views! This 2 bedroom/ 2 bath has an attractive open floor plan with Italian White Oak throughout plus balcony with beautiful views. Bose Sound system. Built-in bookcases. Granite in Kitchen. Master bedroom has many California Closets. Master bath features amber onyx tile. . Deeded parking. Gorgeous rooftop deck with In-ground pool (heated 90 degrees) with 365 degree views of the bay! Safety and convenience with 24 hour Doorman. Close to lush park, chic shopping, cafes, restaurants.",53,None,http://www.zillow.com/homedetails/2200-Pacific-Ave-APT-6D-San-Francisco-CA-94115/15073236_zpid/,http://www.zillow.com/homedetails/2200-Pacific-Ave-APT-6D-San-Francisco-CA-94115/15073236_zpid/,http://www.zillow.com/homedetails/2200-Pacific-Ave-APT-6D-San-Francisco-CA-94115/15073236_zpid/#image=lightbox%3Dtrue,,,2619,2619,Suzanne Agasi,http://www.zillow.com/profile/SuzanneAgasi/,http://www.2200PacificAvenue.com,2015-08-22 11:03:00.0,436040,,Active,For sale by agent,1690000,,Some Transit,91,"51 nearby routes: 49 bus, 0 rail, 2 other",Walker's Paradise,95,"Luxe living in Pacific Heights with views! This 2 bedroom/ 2 bath has an attractive open floor plan with Italian White Oak throughout plus balcony with beautiful views. Bose Sound system. Built-in bookcases. Granite in Kitchen. Master bedroom has many California Closets. Master bath features amber onyx tile. . Deeded parking. Gorgeous rooftop deck with In-ground pool (heated 90 degrees) with 365 degree views of the bay! Safety and convenience with 24 hour Doorman. Close to lush park, chic shopping, cafes, restaurants.",15073236
446,55f842bb3ae7404f74f89abc,San Francisco,37.790226,-122.430128,CA,2263 - 2269 Sacramento Street,94115,,,,,,,,,9880,,,,,7444,,,,,,,MultiFamily2To4,,1900,,,,"Excellent Location for this Victorian 6 unit building, 1/2 block to Lafayette Park and close to fashionable Fillmore Street.  Set back from the street with front and rear gardens.  Originally may have been 4 large units.  2 separate garages.  ",6,None,http://www.zillow.com/homedetails/2263-2269-Sacramento-Street-San-Francisco-CA-94115/2101590881_zpid/,http://www.zillow.com/homedetails/2263-2269-Sacramento-Street-San-Francisco-CA-94115/2101590881_zpid/,http://www.zillow.com/homedetails/2263-2269-Sacramento-Street-San-Francisco-CA-94115/2101590881_zpid/#image=lightbox%3Dtrue,,,3099,3099,David Gowan,http://www.zillow.com/profile/DavidWGowan/,,2015-07-25 08:27:00.0,,,Active,For sale by agent,8900000,,Some Transit,86,"33 nearby routes: 32 bus, 0 rail, 1 other",Walker's Paradise,97,,2101590881
447,55f842bb3ae7404f74f89abd,Palo Alto,37.441672,-122.134683,CA,850 E Greenwich Pl,94303,"Dishwasher, Refrigerator, Range / Oven, Microwave, Garbage disposal, Washer",Other,,2.0,4,None,3,Stucco,2000,Hardwood,,Gas,Forced air,12500,1,8,,"Carport, Garage - Detached, Off-street, On-street","Asphalt, Shake / Shingle","Breakfast nook, Dining room, Family room, Laundry room, Master bath, Office",SingleFamily,Park,1958,2000,Walter Hayes Elementry,Palo Alto High School,"$9000/mo - 4 Bed / 2 Bath 850 E Greenwich Pl, Palo Alto, CA Available: Jul 1, 2016 Recently renovated 2,000 sq ft Palo Alto Leland Manor home in a quite, low traffic cul-de-sac near desirable Palo Alto schools. Zoned for Palo Alto High School, Jordan Middle School, and Walter Hayes Elementary. Available July 1st 2016 for 1-3 year lease and month to month after that. $9,000/mo. Price negotiable for longer term lease. Tours available upon request. 4 bedrooms, 2 full bath, Detached 2 Car Garage, Large and secluded (12,900 sf) lot for kids to freely play and for outdoor living and entertaining. Cul-de-sac location for safety and quiet in the prestigious Leland Manor. Walking or Biking distance to best Palo Alto Schools (elementary, middle and high). Very spacious lot with back and front yards, lovely rose bushes, and brick walkways Covered outdoor patio with luxurious slate tile. Paid Weekly Gardener. Large living and dining rooms with 9 foot high ceiling and beautiful bay windows. Hardwood floors throughout, hardwood bay windows, French hardwood sliding doors. Crystal chandeliers in foyer, hallway, dinning, and living rooms Large formal living room, with marble fireplace, and French doors opening to a brick patio. Large formal dinning room with French doors opening to kitchen. Laundry closet inside and easily accessible with new washer and dryer. New Range, New Water Heater. Crown and base molding throughout High-speed Cable Internet and phone hookups available. DirecTV Satellite & Comcast Cable TV available. Gardner Included. Price negotiable for longer term 2-3 year lease.",40,None,http://www.zillow.com/homedetails/850-E-Greenwich-Pl-Palo-Alto-CA-94303/19469895_zpid/,http://www.zillow.com/homedetails/850-E-Greenwich-Pl-Palo-Alto-CA-94303/19469895_zpid/,http://www.zillow.com/homedetails/850-E-Greenwich-Pl-Palo-Alto-CA-94303/19469895_zpid/#image=lightbox%3Dtrue,Jordan Middle School,Leland Manor,9954,9954,,,,2015-05-16 11:24:00.0,,,,Make me move,4100000,Palo Alto,Some Transit,27,"3 nearby routes: 3 bus, 0 rail, 0 other",Car-Dependent,36,,19469895
448,55f842bb3ae7404f74f89abf,Palo Alto,37.4069,-122.12173,CA,4250 El Camino Real APT A310,94306,,,,1.0,1,,1,,557,,,,,566,1,3,,,,,Condominium,,1983,,,,"Bank Owned. Private top-floor end unit. New interior paint and carpets. New stove, hood and microwave. Just off the living room enjoy a private balcony. Laundry area inside unit. 1 car carport with gated entry. Secure building with elevator. Close proximity to Caltrain station and Rengstorff park. Minutes from Highway 101.",16,None,http://www.zillow.com/homedetails/4250-El-Camino-Real-APT-A310-Palo-Alto-CA-94306/19524217_zpid/,http://www.zillow.com/homedetails/4250-El-Camino-Real-APT-A310-Palo-Alto-CA-94306/19524217_zpid/,http://www.zillow.com/homedetails/4250-El-Camino-Real-APT-A310-Palo-Alto-CA-94306/19524217_zpid/#image=lightbox%3Dtrue,,,27554,27554,,,,,,,,,,,Some Transit,47,"11 nearby routes: 9 bus, 2 rail, 0 other",Somewhat Walkable,63,,19524217
449,55f842bb3ae7404f74f89ac0,Palo Alto,37.430247,-122.146728,CA,271 Stanford Ave,94306,"Dishwasher, Dryer, Freezer, Garbage disposal, Microwave, Range / Oven, Refrigerator, Washer",Other,None,3.0,5,,2,Stucco,2584,"Carpet, Hardwood, Tile",,,,7492,2,9,,Garage - Detached,Composition,"Breakfast nook, Dining room, Family room, Master bath, Office, Walk-in closet",SingleFamily,,1928,1998,,,"English-cottage style 2 story w/ bright open interiors. Evergreen Park neighborhood near Stanford, Cal Ave, Caltrain, & Peers Park. Welcoming living room w/ tray ceiling, fireplace, & recessed lights. 2 downstairs beds can function as office or multipurpose rooms. Formal dining w/ patio access. Updated kitchen w/ granite counters & recessed lights. Informal dining & unique family room. 2 upstairs beds & master suite w/ exposed beam ceiling & bath. Backyard w/ patio, lawn, garden beds. Detached 2-car garage",26,None,http://www.zillow.com/homedetails/271-Stanford-Ave-Palo-Alto-CA-94306/19497656_zpid/,http://www.zillow.com/homedetails/271-Stanford-Ave-Palo-Alto-CA-94306/19497656_zpid/,http://www.zillow.com/homedetails/271-Stanford-Ave-Palo-Alto-CA-94306/19497656_zpid/#image=lightbox%3Dtrue,,,1931,1931,Alex Wang,http://www.zillow.com/profile/AlexWang/,http://Www.271stanford.com,2015-09-10 15:25:00.0,,,Active,For sale by agent,3195000,,Some Transit,48,"13 nearby routes: 11 bus, 2 rail, 0 other",Very Walkable,87,"Access to California Avenue downtown, dining and grocery store. Also located several blocks from the California Avenue CalTrain station.",19497656
